id,name,state,city,latitude,longitude,license_type,address,rating,reviews_count,zip_code,web_url,retailer_services,phone,email,website,adult_use_cultivation,adult_use_nonstorefront,adult_use_retail,distributor,medical_cultivation,medical_nonstorefront,medical_retail,microbusiness,date_scraped
15041,Emerald Perspective,CA,lompoc,34.653357,-120.448826,hybrid,,4.6649350649350705,154,93436,https://weedmaps.com/deliveries/emerald-perspective,delivery,8053509861,emeraldperspective@gmail.com,www.emeraldperspective.com,,,A10-18-0000362-TEMP,,,,M10-18-0000408-TEMP,,2019-03
3521,Mr. 805 Organics,CA,santa maria,34.955418,-120.430219,medical,,4.63478260869565,115,93458,https://weedmaps.com/deliveries/mr-805-organics,delivery,8059307526,Mr805organics@gmail.com,,,,,,,,,,2019-03
49294,The Higher Collection,CA,lompoc,34.645979,-120.442264,hybrid,,5.0,1,93436,https://weedmaps.com/deliveries/the-higher-collection-18,delivery,8886113749ext7,customerservice@highercollection.com,,,C9-18-0000093-TEMP ,,,,C9-18-0000093-TEMP ,,,2019-03
36100,The Source - 5 Cities,CA,5 cities,35.117536,-120.62210800000001,medical,,5.0,4,93448,https://weedmaps.com/deliveries/the-source-4,delivery,8055505092,contact@thesourceslo.com,www.thesourceslo.com,,,,,,,,,2019-03
39483,Cloud 9 Collective - Santa Maria,CA,santa maria,34.901529,-120.42769399999999,medical,,4.454545454545451,154,93455,https://weedmaps.com/deliveries/cloud-9-collective-santa-maria,delivery,8056219539,cloudninecollective805@gmail.com,,,,,,,,,,2019-03
9612,805 Central Coast Caregivers - 5 Cities,CA,oceano,35.121977,-120.629719,medical,,4.77037037037037,27,93445,https://weedmaps.com/deliveries/805-central-coast-caregivers-806-806,delivery,8054675386,805centralcoastcaregivers@gmail.com,,,,,,,,,,2019-03
27971,Green Door,CA,lompoc,34.60465,-120.406825,medical,,5.0,175,93436,https://weedmaps.com/deliveries/green-door,delivery,8053153772,gogreendoor@gmail.com,,,,,,,,,,2019-03
7933,Valleys Finest,CA,arroyo grande,35.119459,-120.57611100000001,medical,,4.6104347826087,115,93444,https://weedmaps.com/deliveries/valleys-finest-2,delivery,8053055575,valleysfinestca@gmail.com,Weedmaps.com/Deliveries/Valleys-Finest-2,,,,,,,,,2019-03
12914,Diamond Cannabis Direct,CA,guadalupe,34.96239,-120.57644099999999,medical,,4.65789473684211,38,93434,https://weedmaps.com/deliveries/diamond-cannabis-direct-2,delivery,8058887000,office@diamondcannabis.org,www.diamondcannabis.org,,,,,,,,,2019-03
44739,Valleys Finest,CA,santa maria,34.952895,-120.40911799999999,medical,,4.0,15,93454,https://weedmaps.com/deliveries/valleys-finest-3,delivery,8053055575,valleysfinestca@gmail.com,,,,,,,,,,2019-03
9937,DabLife805 - 5 Cities and SLO,CA,oceano,35.09917,-120.61247,medical,,4.98787878787879,33,93445,https://weedmaps.com/deliveries/dablife805-2,delivery,8055030755,dablife805@gmail.com,weedmaps.com/deliveries/dablife805#/menu,,,,,,,,,2019-03
19474,Santa Maria's Finest 805,CA,santa maria,35.014315,-120.503642,medical,,4.7394495412844,109,93444,https://weedmaps.com/deliveries/santa-maria-s-finest-805,delivery,8052688250,santamariasfinest805medcan@gmail.com,,,,,,,,,,2019-03
35458,My G Delivery,CA,lompoc,34.640194,-120.45783300000001,medical,,4.62909090909091,55,93436,https://weedmaps.com/deliveries/my-g,delivery,8055883771,mygdelivery@yahoo.com,,,,,,,,15087,,2019-03
57435,805 Beach Breaks,CA,grover beach,35.109301,-120.618843,hybrid,1053 Highland way,4.33676470588235,272,93433,https://weedmaps.com/dispensaries/805-beach-breaks,storefront,8056682228,info@805beachbreaks.com,www.805beachbreaks.com,,,M10-18-0000346-TEMP,,,,,,2019-03
15602,Lifted View Co-Op,Ca,lompoc,34.660835,-120.45794099999999,medical,,4.98769230769231,65,93436,https://weedmaps.com/deliveries/lifted-view-co-op,delivery,8053157860or8053157680,liftedviewcoop@gmail.com,,,,,,,,,,2019-03
39551,Cloud 9 Collective - Grover Beach,CA,grover beach,35.114197,-120.614575,medical,,4.65957446808511,47,93433,https://weedmaps.com/deliveries/cloud-9-collective-grover-beach,delivery,8056219539,cloudninecollective805@gmail.com,,,,,,,,,,2019-03
33000,Green Heaven - Lompoc,CA,lompoc,34.646958000000005,-120.448931,medical,,4.75,20,93436,https://weedmaps.com/deliveries/green-heaven-lompoc,delivery,8058684865,seth@greenheavensolutions.com,,,,,,,,,,2019-03
24848,805 House of Kush,CA,santa maria,34.953604,-120.453703,medical,,4.525,32,93454,https://weedmaps.com/deliveries/805-house-of-kush,delivery,8052451813,805houseofkush@gmail.com,,,,,,,,,,2019-03
41674,Garden State Nectar,CA,pismo beach,35.121001,-120.60910600000001,medical,,5.0,4,93449,https://weedmaps.com/deliveries/garden-state-nectar-3,delivery,8055383511,gardenstatenectar@yahoo.com,www.gardenstatenectar.com,,,,,,,,,2019-03
32689,Budee,CA,lompoc,34.653482000000004,-120.466866,hybrid,,3.2,14,93436,https://weedmaps.com/deliveries/budee-d6a689d6-b76c-4817-95ec-2500b1bcaf86,delivery,9259532850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
32701,Budee,CA,pismo beach,35.125661,-120.62743700000001,hybrid,,3.25,4,93448,https://weedmaps.com/deliveries/budee-54737878-cd4d-4369-a6c1-208cb18f6edc,delivery,9259532850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
32702,Budee,CA,avila beach,35.155852,-120.595984,hybrid,,2.95,4,93401,https://weedmaps.com/deliveries/budee-340adb14-55b8-423f-89c8-1449d0779963,delivery,9259532850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
32700,Budee,CA,arroyo grande,35.106836,-120.632291,hybrid,,1.8,8,93445,https://weedmaps.com/deliveries/budee-0c7fde11-8d0f-4980-bddf-588519044481,delivery,9259532850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,M9-18-0000076-TEMP,,,2019-03
32699,Budee,CA,santa maria,34.951565,-120.435998,hybrid,,1.98333333333333,12,93454,https://weedmaps.com/deliveries/budee-25e34ed0-17ac-4d94-9b6b-b8f9473fde52,delivery,9259532850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
49310,Del Norte Patients Together,CA,crescent city,41.766926,-124.19355800000001,hybrid,1070 US Highway 101 North,4.860869565217389,23,95531,https://weedmaps.com/dispensaries/del-norte-patients-together-2,storefront,7072185238,medicalgenetics@rocketmail.com,,,,A10-18-0000255-TEMP,,,,M10-18-0000324-TEMP,,2019-03
50959,Stateline Cannabis,OR,brookings,41.999606,-124.207595,recreational,14377 Hwy 101 S.,4.757142857142861,28,97415,https://weedmaps.com/dispensaries/stateline-cannabis,storefront,5412549444,statelinecanna@gmail.com,www.facebook.com/statelinebrookingsoregon,,,,,,,,,2019-03
51343,Bud Bros. - Cave Junction,OR,cave junction,42.148947,-123.653254,recreational,335 S Redwood HWY,5.0,6,97523,https://weedmaps.com/dispensaries/bud-bros-cave-junction,storefront,5415923500,budbros1@gmail.com,,,,,,,,,,2019-03
21899,D's Kana Bus,Ca,taft,35.140706,-119.45144099999999,medical,,4.757142857142861,14,93268,https://weedmaps.com/deliveries/d-s-canna-bus,delivery,6616232827,dskanabus@gmail.com,,,,,,,,,,2019-03
57144,One Log Tree House,CA,garberville,40.010051000000004,-123.79003300000001,recreational,705 N Highway 101,4.0,4,95542,https://weedmaps.com/dispensaries/wonderlog,storefront,7072472717,nocona@oneloghouse.com,,,,A10-18-0000169-TEMP,,,,M10-18-0000215-TEMP,,2019-03
21457,County Line Organics,CA,ridgecrest,35.650495,-117.69794399999999,medical,1353 West Inyokern Road Suite I,4.751754385964911,228,93555,https://weedmaps.com/dispensaries/county-line-organics,storefront,7604994472,mikeesp420@hotmail.com,,,,,,,,,,2019-03
55267,Urbn Leaf - Bay Park,CA,san diego,32.767439,-117.20226799999999,hybrid,1028 Buenos Ave,4.78020134228188,596,92110,https://weedmaps.com/dispensaries/urbn-leaf-4,storefront,6192752235,support@urbnleaf.com,,,,A10-17-0000008-TEMP,,,,M10-17-0000034-TEMP,,2019-03
50276,Urbn Leaf - Bay Park,CA,san diego,32.767439,-117.20226799999999,hybrid,1028 Buenos Ave,4.7375459221161,1361,92110,https://weedmaps.com/dispensaries/urbn-leaf,storefront,6192752235,support@urbnleaf.com,www.urbnleaf.com,,,A10-17-0000021-TEMP,,,,M10-17-0000035-TEMP,,2019-03
9833,True Meds Delivery Incorporated,CA,ocean beach,32.741312,-117.225893,medical,,4.874576271186441,413,92107,https://weedmaps.com/deliveries/true-meds-delivery-2-7,delivery,6195043216,truemedsdelivery@gmail.com,,,,,,,,,,2019-03
23833,Exclusive Budz,CA,ocean beach,32.737417,-117.23147900000001,medical,,4.86905829596412,223,92106,https://weedmaps.com/deliveries/exclusive-budz-7,delivery,8582262485,ebdeliveryco@gmail.com,,,,,,,,,,2019-03
42346,Speedy Weedy Delivery,CA,ocean beach,32.759291,-117.203897,hybrid,,5.0,20,92110,https://weedmaps.com/deliveries/speedy-weedy-delivery-cannabis-1,delivery,6193333330,sales@weedydelivers.com,,,TEMP-IN-PROCESS-0068,,,,TEMP-IN-PROCESS-0067,,,2019-03
44864,Organix/Puffy Delivery,California,ocean beach,32.752798,-117.206516,hybrid,,4.9144385026738,187,89555,https://weedmaps.com/deliveries/platinum-rx-express,delivery,6192816998,customerservice@stoneyapp.com,puffydelivery.com,,A10-17-0000087-TEMP,,,,,,,2019-03
46626,Organix/Puffy Delivery,CA,san diego,32.743668,-117.21966599999999,hybrid,,4.66666666666667,24,92106,https://weedmaps.com/deliveries/organix-delivery-9,delivery,6192816998,support@puffydelivery.com,puffydelivery.com,,A10-17-0000087-TEMP,,,,,,,2019-03
28355,Dank in the Box,CA,ocean beach,32.746947,-117.21903700000001,medical,,4.507692307692309,52,92106,https://weedmaps.com/deliveries/dank-in-the-box-17,delivery,6196355454,dankinthebox619@gmail.com,,,,,,,,,,2019-03
44304,Golden State Greens Point Loma,CA,san diego,32.756378999999995,-117.208176,hybrid,3452 Hancock Street,4.78180454886277,4001,92110,https://weedmaps.com/dispensaries/green-hope-delivery-mission-valley-2,storefront,6192688035,delivery@goldenstategreens.com,goldenstategreens.com,,,A10-17-0000032-TEMP,,,,M10-17-0000048-TEMP,,2019-03
32446,Galaxy Medical Cannabis,Ca,ocean beach,32.746561,-117.211474,medical,,4.73333333333333,45,92110,https://weedmaps.com/deliveries/galaxy-medical-cannabis-4,delivery,6193327749,galaxymce@gmail.com,,,,,,,,,,2019-03
38213,Paradise Greens Collective,CA,ocean beach,32.751117,-117.24248100000001,medical,,5.0,10,92109,https://weedmaps.com/deliveries/paradise-greens-collective-9,delivery,6196546843,greensparadise@yahoo.com,,,,,,,,,,2019-03
23889,Weedfellas,CA,ocean beach,32.742426,-117.221501,medical,,4.787179487179491,78,92110,https://weedmaps.com/deliveries/weedfellas-8,delivery,6193179911,weedfellas619@gmail.com,,,,,,,,,,2019-03
32654,Harbor Collective,CA,ocean beach,32.74455,-117.23313300000001,hybrid,,1.8,4,92107,https://weedmaps.com/deliveries/harbor-collective-7,delivery,6198412045,Harborcollective@hotmial.com,harbormmcc.com,,,,,,,A10-17-0000016-TEMP,,2019-03
36020,House Of Dank - Ocean Beach,Ca,ocean beach,32.734035,-117.24016599999999,medical,,4.68235294117647,17,92107,https://weedmaps.com/deliveries/house-of-dank-ocean-beach,delivery,6194860730,houseofdank@yahoo.com,,,,,,,,,,2019-03
15435,TigerLily Bakes (2),CA,ocean beach,32.733434,-117.221695,medical,,5.0,30,92107,https://weedmaps.com/deliveries/tigerlily-bakes,delivery,8587520828,tigerlilybakes123@gmail.com,,,,,,,,,,2019-03
49,SoCal AMC,CA,san diego,32.762378000000005,-117.203414,medical,,4.80897651006711,596,92110,https://weedmaps.com/deliveries/socal-amc-35-1-8,delivery,7607165266,socalamc@gmail.com,,,,,,,,,,2019-03
161,"Alpha Medic, Inc. - Ocean Beach",Ca,san diego,32.73615,-117.217373,hybrid,,4.79897260273973,584,92110,https://weedmaps.com/deliveries/alpha-medic-inc-2,delivery,6193063721,alphamedic.oceanbeach@gmail.com,www.alphamedicinc.com,,,A10-18-0000108-TEMP,,,,M10-17-0000088-TEMP,,2019-03
7412,M Delivers,CA,san diego,32.741261,-117.2151,hybrid,,4.83846153846154,52,92106,https://weedmaps.com/deliveries/mdelivers-53,delivery,1800CANNABIS,MCares@MDelivers.com,mdelivers.com,,,A10-18-0000108-TEMP,,,,A10-18-0000108-TEMP,,2019-03
7411,M Delivers,CA,san diego,32.760704,-117.187048,hybrid,,4.80338983050847,59,92116,https://weedmaps.com/deliveries/mdelivers-54,delivery,1800CANNABIS,MCares@MDelivers.com,mdelivers.com,,,A10-18-0000108-TEMP,,,,A10-18-0000108-TEMP,,2019-03
46061,JL Cannabis,California,ocean beach,32.74876,-117.23131200000002,medical,,5.0,28,92107,https://weedmaps.com/deliveries/jl-cannabis-4,delivery,6198500847,colliej621@gmail.com,www.LJCannabis.com,,,,,,,,,2019-03
6983,Pakalolo Sunshine,California,ocean beach,32.747603000000005,-117.23973600000001,medical,,4.91176470588235,34,92107,https://weedmaps.com/deliveries/pakalolo-sunshine-2,delivery,6199802597,dawson@pak-sun.org,www.pak-sun.org,,,,,,,,,2019-03
42604,Empire Meds Delivery,CA,ocean beach,32.738316,-117.236732,medical,,4.875,32,92107,https://weedmaps.com/deliveries/empire-meds-delivery-6,delivery,6193806132,empiremedsdelivery@gmail.com,,,,,,,,,,2019-03
4054,Anodized Group,CA,san diego,32.748067,-117.22440800000001,medical,,4.755,40,92107,https://weedmaps.com/deliveries/anodized-group-2-2,delivery,8583441356,anodizedgroup@gmail.com,www.anodizedgroup.com,,,,,,,,,2019-03
31364,C3 Delivery - Pacific Beach,CA,pacific beach,32.767664,-117.233773,medical,,4.89090909090909,22,92109,https://weedmaps.com/deliveries/c3-cali-care-collective-2,delivery,7609912837,callcaresd@gmail.com,www.C3CA.org,,,,,,,,,2019-03
43589,Buzzed Bunny,CA,ocean beach,32.753054,-117.212643,medical,,4.83333333333333,18,92121,https://weedmaps.com/deliveries/buzzed-bunny-5,delivery,6199003354,buzzedbunnyy@gmail.com,,,,,,,,,,2019-03
3562,Affordable Ounces & More,CA,ocean beach,32.735859000000005,-117.225664,medical,,4.75789473684211,19,92106,https://weedmaps.com/deliveries/affordable-ounces-more,delivery,6193065997,affordableounces@gmail.com,,,,,,,,,,2019-03
39869,Primetime Meds,CA,pacific beach,32.764545,-117.197852,medical,,4.48,25,92109,https://weedmaps.com/deliveries/primetime-meds-3,delivery,6192493867,primetimemedssd@gmail.com,,,,,,,,,,2019-03
37810,Pleasure Gardens,CA,ocean beach,32.744122,-117.212282,medical,,5.0,3,92107,https://weedmaps.com/deliveries/pleasure-gardens-10,delivery,8583806281,emily@pleasuregardensmed.com,www.pleasuregardensmeds.com,,,,,,,,,2019-03
12885,Budee,CA,san diego,32.742366,-117.241626,hybrid,,3.8,7,92107,https://weedmaps.com/deliveries/budee-2-35,delivery,9259532850,contact@budee.org,www.budee.org,,A9-18-0000075-TEMP,,,,A9-18-0000075-TEMP,,,2019-03
44328,Pakalolo Sunshine,CA,san diego,32.767953000000006,-117.194423,medical,,5.0,1,92110,https://weedmaps.com/deliveries/pakalolo-sunshine-oc,delivery,6199802597,pakalolosunshine@gmail.com,www.pak-sun.org,,,,,,,,,2019-03
47607,M Delivers,CA,ocean beach,32.745158,-117.194727,hybrid,,5.0,1,92110,https://weedmaps.com/deliveries/mdelivers-65,delivery,1800CANNABIS,MCares@MDelivers.com,mdelivers.com,,,A10-18-0000108-TEMP,,,,A10-18-0000108-TEMP,,2019-03
44335,Pakalolo Sunshine,CA,san diego,32.744037,-117.18411599999999,medical,,5.0,1,92110,https://weedmaps.com/deliveries/pakalolo-sunshine-oc-4,delivery,6199802597,pakalolosunshine@gmail.com,www.pak-sun.org,,,,,,,,,2019-03
44790,M Delivers,CA,san diego,32.751231,-117.236143,hybrid,,5.0,1,92107,https://weedmaps.com/deliveries/mdelivers-72,delivery,1800CANNABIS,MCares@MDelivers.com,mdelivers.com,,,A10-18-0000108-TEMP,,,,A10-18-0000108-TEMP,,2019-03
9829,True Meds Delivery Incorporated,CA,north park,32.755416,-117.14068,medical,,4.885010706638121,934,92116,https://weedmaps.com/deliveries/true-meds,delivery,16193329597,truemedsdelivery@gmail.com,,,,,,,,,,2019-03
15674,Hello Cannabis,CA,north park,32.748499,-117.126028,medical,,4.9029569892473095,744,92104,https://weedmaps.com/deliveries/luckys-health-group-delivery-2,delivery,6194935178,hellocannabissd@gmail.com,,,,,,,,,,2019-03
13313,Hello Cannabis,CA,hillcrest,32.746801,-117.16772399999999,medical,,4.9148936170212805,470,92103,https://weedmaps.com/deliveries/a-1-deliveries-2-2,delivery,6194028244,hellocannabissd@gmail.com,,,,,,,,,,2019-03
55854,SDRC,CA,san diego,32.764958,-117.15250400000001,recreational,1299 Camino Del Rio South,4.21048034934498,229,92108,https://weedmaps.com/dispensaries/sdrc-2,storefront,6199065546,loudincsd@gmail.com,www.sandiegorecreationalcannabis.com,,,A10-18-0000125-TEMP,,,,,,2019-03
41510,Speedy Weedy Delivery,CA,normal heights,32.748471,-117.133849,hybrid,,5.0,42,92104,https://weedmaps.com/deliveries/speedy-weedy-san-diego-delivery-service,delivery,6193333335,sales@weedydelivers.com,,,TEMP-IN-PROCESS,,,,TEMP-IN-PROCESS,,,2019-03
3397,Organix/Puffy Delivery,CA,mission valley,32.766236,-117.145858,medical,,4.7144578313253,166,92108,https://weedmaps.com/deliveries/organix-delivery-brea,delivery,6192816998,support@puffydelivery.com,puffydelivery.com,,A10-17-0000087-TEMP,,,,,,,2019-03
42945,Happy Time Delivery,CA,north park,32.752231,-117.128957,medical,,5.0,11,92104,https://weedmaps.com/deliveries/happy-times-delivery-10,delivery,6194022345,happytimegroup@gmail.com,,,,,,,,,,2019-03
41123,WEEDRIVE,Ca,north park,32.738896999999994,-117.122433,medical,,4.53125,32,92104,https://weedmaps.com/deliveries/weedrive-17,delivery,6194022849,weedrive1@gmail.com,,,,,,,,,,2019-03
44484,Galaxy Medical Cannabis,CA,north park,32.752607,-117.12550700000001,medical,,4.63636363636364,22,92104,https://weedmaps.com/deliveries/galaxy-medical-cannabis-8,delivery,6193327749,galaxymce@gmail.com,,,,,,,,,,2019-03
3442,Pakalolo Sunshine,CA,north park,32.748404,-117.143759,medical,,4.9049504950494995,101,92104,https://weedmaps.com/deliveries/pakalolo-sunshine-company-2,delivery,6199802597,pakalolosunshine@gmail.com,www.pak-sun.org,,,,,,,,,2019-03
42930,Green Machine,CA,north park,32.747382,-117.129938,medical,,5.0,10,92104,https://weedmaps.com/deliveries/green-machine-5,delivery,6193143099,greenmachinedelivery619@gmail.com,,,,,,,,,,2019-03
26168,Dank in the Box,CA,north park,32.745821,-117.133645,medical,,4.73584905660377,53,92104,https://weedmaps.com/deliveries/dank-in-the-box-5,delivery,6196355454,dankinthebox619@gmail.com,,,,,,,,,,2019-03
34294,Exotic Meds,CA,san diego,32.750299,-117.136325,medical,,4.63606557377049,61,91902,https://weedmaps.com/deliveries/exotic-meds-8,delivery,61961085876196947884,exotic.medsdelivery@gmail.com,www.snapchat.com/add/exoticmeds,,,,,,,,,2019-03
41004,Cali Green Meds,Ca,north park,32.739303,-117.12746000000001,medical,,4.82608695652174,23,92108,https://weedmaps.com/deliveries/cali-green-meds-14,delivery,6196355694,Caligreenmeds93@gmail.com,,,,,,,,,,2019-03
46381,Empire Meds Delivery,CA,north park,32.735566,-117.12506699999999,medical,,5.0,12,92104,https://weedmaps.com/deliveries/empire-meds-delivery-8,delivery,6193806132,empiremedsdelivery@gmail.com,,,,,,,,,,2019-03
32648,Harbor Collective,CA,north park,32.759194,-117.136353,hybrid,,2.3333333333333304,3,92104,https://weedmaps.com/deliveries/harbor-collective-4,delivery,6198412045,harborcollective@hotmail.com,harbormmcc.com,,,,,,,A10-17-0000016-TEMP,,2019-03
44333,House of Dank,CA,north park,32.742217,-117.123919,medical,,5.0,13,92104,https://weedmaps.com/deliveries/house-of-dank-north-park,delivery,6195586718,houseofdank@yahoo.com,,,,,,,,,,2019-03
19128,March and Ash Delivery,CA,north park,32.753312,-117.14350400000001,recreational,,4.725,8,92104,https://weedmaps.com/deliveries/march-and-ash-delivery-north-park,delivery,6193147336,info@marchandash.com,www.marchandash.com,,, C10-18-0000044-TEMP,,,,,,2019-03
12435,TigerLily Bakes,Ca,san diego,32.752175,-117.13884399999999,medical,,4.82432432432432,74,92109,https://weedmaps.com/deliveries/tigerlily,delivery,8587520828,tigerlilybakes123@gmail.com,tigerlilybakes.com,,,,,,,,,2019-03
16359,TigerLily Bakes (3),CA,mission valley,32.760385,-117.163808,medical,,5.0,9,92108,https://weedmaps.com/deliveries/tigerlily-bakes-2,delivery,8587520828,orders@tigerlilybakes.com,,,,,,,,,,2019-03
970,"Alpha Medic, Inc. - Mission Valley",CA,san diego,32.747369,-117.17234199999999,hybrid,,4.93152173913043,184,92103,https://weedmaps.com/deliveries/alpha-medic-2,delivery,6193063721,alphamedic.oceanbeach@gmail.com,www.alphamedicinc.com,,,A10-18-0000108-TEMP,,,,M10-17-0000088-TEMP,,2019-03
16715,A Friend Indeed,Ca,mission valley,32.76062,-117.167226,medical,,4.92558139534884,129,92108,https://weedmaps.com/deliveries/a-friend-indeed-3,delivery,6198064818,420friendindeed@gmail.com,www.420friendindeed.com,,,,,,,,,2019-03
23208,Tree House Collective,CA,north park,32.763016,-117.12816399999998,medical,,4.856481481481481,216,92116,https://weedmaps.com/deliveries/bella-flora-collective-better-quality-lower-donations-now-open-7-days-a-week-2-2,delivery,6193025383,bellaflorasd@gmail.com,lamesamedicalmarijuana.com/,,,,,,,,,2019-03
3680,M Delivers,CA,san diego,32.741169,-117.147462,hybrid,,4.8992,125,92107,https://weedmaps.com/deliveries/mdelivers-74,delivery,1800CANNABIS,MCares@MDelivers.com,mdelivers.com,,,A10-18-0000108-TEMP,,,,A10-18-0000108-TEMP,,2019-03
42602,Empire Meds Delivery,CA,mission valley,32.768013,-117.151269,medical,,5.0,52,92111,https://weedmaps.com/deliveries/empire-meds-delivery-4,delivery,6193806132,empiremedsdelivery@gmail.com,,,,,,,,,,2019-03
15875,The Kush Remedy,CA,northpark,32.746484,-117.14631899999999,medical,,4.97435897435897,39,92104,https://weedmaps.com/deliveries/the-kush-remedy-3,delivery,6193661967,thekushremedy@gmail.com,www.thekushremedy.com,,,,,,,,,2019-03
223,Quality Delivery,CA,san diego,32.74243,-117.130153,medical,,4.815789473684211,76,92102,https://weedmaps.com/deliveries/north-park-quality-delivery-central-diego,delivery,6195499786,tmp@tmp.com,,,,,,,,,,2019-03
5970,Releaf Delivery,CA,north park,32.752061,-117.14640800000001,medical,,4.81369863013699,73,92103,https://weedmaps.com/deliveries/releaf-delivery-open-til-1-00am-2-3,delivery,8588807355,releaf@outlook.com,www.releafdelivery.net,,,,,,,,,2019-03
20399,Express Care,CA,mission valley,32.764227000000005,-117.167171,medical,,4.74408602150538,93,92108,https://weedmaps.com/deliveries/kings-kannabis-3,delivery,6196319592,Expresscaresd@gmail.com,,,,,,,,,,2019-03
39868,Primetime Meds,CA,north park,32.745621,-117.13049099999999,medical,,4.8378378378378395,37,92104,https://weedmaps.com/deliveries/primetime-meds-2,delivery,6192493867,primetimemedssd@gmail.com,,,,,,,,,,2019-03
19,Lucky Shamrock,CA,san diego,32.761094,-117.142604,medical,,4.82666666666667,30,92116,https://weedmaps.com/deliveries/lucky-shamrock,delivery,6196346803,luckyshamrock007@gmail.com,youtu.be/j37berwG_Eo,,,,,,,,,2019-03
31613,Scissor Drifters,CA,north park,32.759083000000004,-117.146224,medical,,4.88,25,92104,https://weedmaps.com/deliveries/scissor-drifters-2,delivery,7147684762,scissordrifters@gmail.com,weedmaps.com/deliveries/scissor-drifters,,,,,,,,,2019-03
806,Quality Delivery,ca,san diego,32.750257,-117.15638500000001,medical,,4.9368421052631595,19,92103,https://weedmaps.com/deliveries/swallow-tail,delivery,6195499786,tmp@tmp.com,,,,,,,,,,2019-03
41262,Primetime Meds,CA,mission valley,32.751981,-117.159623,medical,,5.0,15,92103,https://weedmaps.com/deliveries/primetime-meds-11,delivery,6192493867,primetimemedssd@gmail.com,,,,,,,,,,2019-03
15664,Budzilla - North Park,CA,north park,32.760626,-117.14793999999999,medical,,4.6387096774193495,31,92104,https://weedmaps.com/deliveries/budzilla-north-park,delivery,6198360619,BudzillaSD619@protonmail.com,,,,,,,,,,2019-03
44992,Buzzed Bunny,CA,north park,32.742132,-117.13365,medical,,4.6,20,92104,https://weedmaps.com/deliveries/buzzed-bunny-11,delivery,6199003354,buzzedbunnyy@gmail.com,,,,,,,,,,2019-03
29909,"Alpha Medic, Inc. - North Park",CA,north park,32.744163,-117.136422,hybrid,,4.76363636363636,22,92104,https://weedmaps.com/deliveries/alpha-medic-inc-north-park,delivery,6193063721,alphamedic.oceanbeach@gmail.com,www.alphamedicinc.com,,,A10-18-0000108-TEMP,,,,M10-17-0000088-TEMP,,2019-03
3570,Affordable Ounces & More,CA,san diego,32.748461,-117.135722,medical,,4.55862068965517,29,92104,https://weedmaps.com/deliveries/affordable-ounces-more-2-3,delivery,6193065997,affordableounces@gmail.com,,,,,,,,,,2019-03
15874,The Kush Remedy,CA,mission valley,32.76722,-117.157323,medical,,4.92857142857143,14,92106,https://weedmaps.com/deliveries/the-kush-remedy-2-2,delivery,6193661967,thekushremedy@gmail.com,www.thekushremedy.com,,,,,,,,,2019-03
28027,Blu Diamond Solutions,CA,hillcrest,32.748371,-117.15347299999999,medical,,5.0,12,92103,https://weedmaps.com/deliveries/blu-diamond-solutions-2,delivery,6198783638,bds2you@gmail.com,www.bdiamondsol.com,,,,,,,,,2019-03
36419,Peoples Choice SD,CA,san diego,32.759233,-117.174272,hybrid,,5.0,12,92108,https://weedmaps.com/deliveries/peoples-choice-sd-3,delivery,8582827919,deliver.calilove@gmail.com,,,,,,,,,,2019-03
37809,Pleasure Gardens,CA,normal heights,32.755255,-117.13761000000001,medical,,5.0,9,92104,https://weedmaps.com/deliveries/pleasure-gardens-9,delivery,8583806281,emily@pleasuregardensmed.com,www.pleasuregardensmeds.com,,,,,,,,,2019-03
8614,Bud Club,CA,mission valley,32.748740000000005,-117.151096,medical,,5.0,8,92103,https://weedmaps.com/deliveries/bud-club-2,delivery,6198744793,budclubsd@hushmail.com,,,,,,,,,,2019-03
39086,SD Greens,CA,mission valley,32.766787,-117.177451,medical,,5.0,7,92108,https://weedmaps.com/deliveries/sd-greens-8,delivery,6193439112,sandiegogreens619@gmail.com,,,,,,,NPMBC2018,,,2019-03
36112,SD Greens,Ca,north park,32.755261,-117.124882,medical,,4.07692307692308,13,92104,https://weedmaps.com/deliveries/sd-greens-2,delivery,6193439112,sandiegogreens619@gmail.com,,,,,,,NPMBC2018,,,2019-03
25613,C3 Delivery - Mission Valley,CA,mission valley,32.760925,-117.15741000000001,medical,,5.0,3,92116,https://weedmaps.com/deliveries/cali-care-collective-downtown,delivery,7609912837,CaliCareSD@gmail.com,www.C3CA.org,,,,,,,,,2019-03
26065,M Delivers - Hill Crest,CA,san diego,32.74753,-117.162894,hybrid,,4.5,4,92103,https://weedmaps.com/deliveries/m-delivers-hill-crest,delivery,1800CANNABIS,MCares@MDelivers.com,www.mdelivers.com,,A10-18-0000108-TEMP,,,,A10-18-0000108-TEMP,,,2019-03
